gene_name	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
CALD1	2.0945329999999998	8.6634326	1.000336	5.253394	8.4060806	3.9177491	7.4643500000000005	2.24086	9.5087193	4.1949551	7.6040634	4.2672436	5.197241399999999	2.9455526	6.06459	8.59481412	9.320821	3.8958358	4.147010999999999	5.7031359	3.7662017	0.9534269	1.8918201000000001	1.55388	5.7764162	3.9862858	2.195376	2.2564885	2.7647612000000006	1.8603203	24.8449865	3.9071328999999997	1.45814	8.177731699999999	1.51137346	3.1681957	7.6694203	3.8817459999999997	9.176587	2.6509454	3.9064232	5.0928075999999995	4.3554903000000005	4.651403200000001	1.8384288	3.714199	3.3630081999999994	3.8153654999999995	10.5519544	4.2786862	2.7881577	3.9451712999999997	3.005775	4.1956998	2.5501068	8.016039	6.6440404	1.644806	4.6404378	5.963011	3.1069776	2.9408161	7.064603599999999
CAMK4	296.61273	18.3197838	2.4204864	2.088751	91.99393400000001	96.24997899999997	0.292468	69.455578	149.14738699999998	62.12524	69.22381	94.293229	136.191222	326.6096699999999	108.18169	142.51189	77.40714465190001	150.02529000000004	87.52402640000001	73.016376	1.036489	113.79157000000001	68.065358	114.83763459999999	127.1846413	2.679598	80.132621	66.79476000393826	2.73204	89.76734000000002	4.896934000000001	180.55538820000004	85.04084999999999	1.869566	193.545601	109.25442999999999	148.156177	70.89793800000001	93.425541	50.035409	131.759405	73.43816000000001	4.486582	152.14298000000002	113.26209899999999	0.0981692	85.432922477884	2.946782	70.07367199999999	210.07856000772878	71.40563300000001	2.6913720000000003	81.37382	0.09576289999999998	79.92526399671998	43.07864	89.37786299999999	53.86277500774077	0.13126600000000002	73.96618	78.26532	105.27163	293.3719
CAMLG	58.97859999999999	49.587999999999994	40.5002	38.217200000000005	53.4108	35.685900000000004	39.20779999999999	36.0613	43.3716	56.9826	50.5837	53.2672	60.7581	57.21728	35.0223	41.943	58.7417	59.4723	47.136	45.8254	42.6345	54.853899999999996	62.282399999999996	75.4561	32.8619	37.787	49.7883	41.202799999999996	34.7746	50.137100000000004	41.8116	58.2027	70.13759999999999	36.9315	56.3673	63.3468	44.895700000000005	57.9096	64.08539999999999	50.758700000000005	63.9259	49.6824	40.7989	61.8312	34.2896	39.201800000000006	42.2969	41.049499999999995	58.333	44.934	56.9953	40.7179	58.1385	36.1946	58.924499999999995	57.9464	44.2995	69.399	30.529400000000003	56.6706	50.6387	51.118900000000004	44.39664
CANX	294.9285009999999	50.9148333685	73.78468000000001	49.70078143359999	96.90742	148.96362499999998	105.87636160000001	103.72912199999996	82.14966102134301	98.697279415	115.21463200616117	94.60833	128.85479899999999	267.01907	169.819643883	80.07010700000001	94.694269	116.96652125999998	132.7633	118.72790279999998	96.996855	136.073644	97.48867094349671	84.65496	157.320897	73.307367	50.58484	84.714368	51.500401462300005	171.81720399999998	89.45266556604228	155.89595999999997	74.85394699999999	95.416473	214.47731999999996	71.569376	129.274867	109.14400067548999	169.54953017163098	90.25320799999999	114.12388999999999	128.292607	76.656337	98.47146	155.63407	101.36861999999999	91.68390945851	84.9191226	104.60842755799999	215.11507600000002	105.43536500962156	75.36528399999999	100.18527000000003	57.672095999999996	102.537917047	86.28348	128.218412	45.898071	68.04457	146.45645999999996	110.678349	97.42005099999999	254.73844400000002
CAPRIN1	99.70816000000002	86.00120000000001	107.39645299999998	74.235516	90.14950000000002	73.370876	75.115828	60.966241001207266	75.34818299999999	63.219526	71.7530120454974	81.07731699999998	69.116321	85.22073000000002	53.83888	78.00722099999999	60.713781	86.78158000000002	96.39612200000002	65.90934	67.967044	86.18607999999999	67.77682300000001	65.2347851658	66.859944	93.27128606728002	62.424741000000004	55.71987899999999	96.950885	82.06850100000001	71.13965	89.95732	64.296832	87.14843200000001	79.73074150117331	78.09969899999999	49.008155	68.911061847	80.21278400000001	59.563472000000004	84.135683	79.346118	78.768131	79.464499	60.896347758800005	87.523309	70.41567599999999	78.87343800000001	62.23241600000001	85.29414399999997	68.99550500000001	75.545418	82.939225	78.63991000000001	77.70121599999999	64.666002	91.17071800000001	49.419799999999995	71.06545	84.0534930340373	86.54389699999997	71.104218	83.778187
CARD16	25.678030000000003	14.736304	9.806721000000001	9.72483	34.825722	42.347536	15.37789	54.587120000000006	18.131880999999996	30.083781000000002	36.04341	27.719559000000004	7.461952	27.929903	41.900831000000004	18.745063	29.585040000000003	88.58425	44.085118	39.853928	16.44503	59.287342	34.077234	118.08751	50.851265000000005	12.625058	16.957598	26.830521	13.81406	72.52544999999999	12.77045	39.617490000000004	22.883634442	17.224565000000002	63.521584000000004	73.25062	28.091162	30.521936	52.434534	24.324080000000002	92.05002000000002	20.104769	11.835866	85.13578000000001	46.72157300000001	22.674001	25.576277005	11.507148999999998	20.385728	68.31397	33.384771	13.89504	38.872337	8.370902	29.45352	21.933329999999998	36.068563	15.481347	9.997828	41.121500999999995	35.911072999999995	36.745155000000004	42.501163
CARD9	0.6300180000000001	0.7027136999999999	0.2102876	0.18507400000000002	0.642288	0.2131229	0.2244042	0.640137	0.5342572	0.7039457	0.438342	0.23782330000000002	0.4070645	0.7497502	0.397129	0.2571882	0.2907215	0.760724	0.4989555232	1.300969	0.7596623	0.9371374999999998	0.351811	0.747053	0.411388	0.23325040000000002	0.3391307	0.1853789	0.3191182	0.9087168999999999	4.8435556864	0.738244	0.23934	0.456704	0.39414499999999997	0.8555204000000001	0.5506153	0.5039871	0.1554435	0.1446424	0.9435819999999999	0.245425	0.6348661	1.383696	0.5122293	1.231203	0.5863929999999999	0.549067	0.1771761	2.2610270000000003	0.312072	0.801891	0.7477434000000001	0.47554699999999994	0.19414579999999998	1.342554846	0.871027	0.1789454	0.2891861	0.45065261126940004	0.5253838000000001	0.6934	0.848417
CASK	32.312424	25.949709999999996	11.265168	15.450655000000001	36.668596150282	19.732474	6.8598935	17.837115999999998	25.9074596	39.402311	31.348129000000004	38.365448	26.717782	27.267634	17.849903	24.3942677	31.486668000000005	106.27100000000002	37.237089	39.150800000000004	9.666280219999999	38.333937	39.915559	115.822329	24.970860000000002	16.296609	29.206419999999998	18.864987	12.701554999999999	41.968582999999995	14.630244	26.012995	31.771186999999998	17.82505	23.834816	80.265659	16.51481	32.026464	33.822069	31.735995000000003	98.55218500000001	33.76961	16.879949	84.16464900000001	21.230449999999998	20.4854646	25.708814999999998	17.800153	22.73205526638	27.338931207999998	37.8723520441341	8.927882	41.420342000000005	7.12696000505177	49.671060000000004	24.793832000000002	47.517683000000005	26.605404999999998	12.536918	42.434380000000004	26.03244	19.9151193711816	20.486874000000004
CASP8	157.98191599999998	270.48363900000004	91.669229628	171.25675	256.39450800000003	142.400993	172.84711706531988	202.16595	195.557611	239.10705099999998	237.074908	269.59574399999997	246.30351899999997	143.961504	242.031962	188.759417	354.56200799999993	561.065474	356.2452051378	406.7227191106281	101.30547	249.361691	234.98758700000002	385.54832300000004	195.10035399999998	82.10280599999999	146.568664	198.935289	169.313682	258.69027589999996	130.93589	217.35072399999999	269.22674400000005	194.79234078000002	183.89622525	397.741417	182.19247000000001	253.38690900000003	241.281577	268.805465	590.240949	274.13732525188	264.858224	626.527109	163.05429300000003	148.63111600000005	245.895319	247.479721	314.01663	160.350929	252.36098400000003	242.713836	369.45793324	99.878996	369.862163	217.33961200000002	322.82782	134.52468900000002	96.31139900000001	345.082158	363.03234900000007	107.51151699999998	154.97753299999997
CAT	36.74317	14.09604	11.936733000000002	8.435499	12.13329	34.536398	15.562439999999999	27.72096	10.143830999999999	15.442336999999998	20.316609000000003	9.45431	10.959216	27.33525	34.602255	8.276864000000002	11.691026	18.468898000000003	14.587294000000002	18.450630999999998	27.799455	22.222977	16.309825	13.583489	45.94268	10.729465000000001	9.55595	16.8335	14.60473	19.134586	23.25225	20.86614	5.387872	34.940200000000004	25.448998999999997	11.461521000000001	35.532669999999996	17.41072	30.638662	14.364307	13.390913	10.419872	30.07205	17.058327000000002	36.63590000000001	18.374033000000004	16.51647	28.888919999999995	10.78828	33.518719999999995	22.554367	8.9954	17.365396	10.354022	8.229528	12.312224	14.85589	7.725787	10.594602	24.074169	16.002413	39.5168	26.53463
CAV1	0.0832681	1.354905	1.66744	0.2956634	0.0697424	0.130494	0.46905600000000003	0.0	0.0	0.0561918	0.0	0.08278089999999999	0.0401953	0.0	0.154779	0.0	0.05909169999999999	0.0	0.0	0.3726563	0.9383762	0.0	0.0	0.297808	0.0	0.176515	0.292135	0.21724900000000003	0.05198819999999999	0.32062399999999996	5.940163999999999	0.23992199999999997	0.0	0.8873129999999999	0.0	0.0	0.2651436	0.0	0.0955955	0.0	0.12637400000000001	0.0425926	0.139217	0.0	0.550849	2.553028	0.0	0.0438915	0.0	0.0	0.0	0.405696	0.84849	0.55424	0.0	1.5881445999999997	0.07911289999999999	0.0374094	1.3342610000000001	0.117904	0.0	0.281449	0.0
CCDC141	1.678397	0.8761613	7.2655140000000005	5.532267	1.2404781999999999	3.556096	3.2550593	0.8817336	10.628715	1.8085641000000001	3.5001160000000002	1.356569	1.4805868	1.88904271	2.08277676	9.301918	2.5907399	13.368215	1.677822	1.35271	0.73434	1.836383	1.5605588999999997	17.86577	0.5855987	11.441924	6.536484999999999	1.2747400999999998	4.6213355	1.033241	2.4465369999999997	1.1594565000000001	5.157256	2.3082741	1.84394	18.23588	1.7139745999999998	1.84392600191167	1.5782250000000002	0.9399052099999999	13.357749999999998	2.3344183000000003	3.12898	11.49054	2.851661	0.9627023	2.018117	2.5872444000000003	0.7082894000000001	2.1504050144715	1.894812	2.0061090000000004	1.8288419999999999	4.7846530000000005	1.0786551000000002	1.997124	2.509182	4.088289	5.198298	2.179967	1.3393112	5.968729	0.9851745000000001
CCDC17	10.7594360390723	1.099454	1.664213	2.472477	3.74224	1.9330559999999999	3.006794	4.120968	3.8095060000000003	4.244416999999999	4.46518	5.0642759999999996	7.017332000000001	3.969628	2.7340940000000002	3.997146	7.093893999999999	7.993141	10.03674	7.251362000000001	3.309262	3.9836989999999997	4.508824000000001	4.486001	5.622986000000001	2.807379	3.4401770000000003	3.2477395000000002	2.297639	6.319417	7.51323	4.376343	3.066015	9.84666	3.2093030000000002	5.231293999999999	9.675616999999999	5.022381	5.2692619999999994	3.3960139999999996	7.931062	7.0613220000000005	7.525121799999999	11.843250000000001	2.601855	6.500508000000001	10.013957000000001	6.673802199999999	4.821899999999999	4.831022	3.3363069999999997	1.921896	7.173419	1.8422139999999998	4.9638981	6.41284	9.749054	1.0522909999999999	2.648974	11.991241	12.182573	2.071892	5.603934
CCDC50	6.165796	9.326173999999998	59.27328	138.78026	9.702666	3.444994	59.206089999999996	3.6684628999999997	3.7134709999999997	11.568493000000002	12.729062	20.073977	1.4338491	5.088466	0.371158	3.826728	7.193562999999999	15.333475	13.325833999999999	15.167069	49.85862	14.32456	12.861780999999999	18.603358	2.5939119999999996	73.07499999999999	0.217511	1.08733	156.8254	5.473483	38.51175	9.13253	7.6561189999999995	68.70482	4.653613	16.41459	1.7844790000000001	11.767975999999999	9.359873	4.057414	12.215513	11.09306	114.36844	16.786406	1.867945	50.52554000000001	0.734996	114.25816999999999	2.2117472	10.06923	9.870352	178.88660000000002	13.132776999999999	66.46915999999999	9.272104	4.109108999999999	11.57937	1.9377980000000001	71.7016	12.011980000000001	8.135725	0.345378	3.481016
CCDC69	54.66277	62.916484007600005	64.67829300000001	31.61006	69.510019	84.3041	70.53007	56.296345	77.214718	65.485289	67.53079	77.434824	60.46013200000001	60.35913000000001	105.361625	74.90268999999999	47.229046999999994	124.661359	74.85692	71.33912000000001	69.91445	66.990233	68.11115099999998	127.15097	72.09594	57.75960499999999	55.110355999999996	49.31296	46.03788	67.05711000000001	89.41121	53.88172	62.1951400875855	94.11023	58.93229	107.10749000000001	46.559543999999995	61.06914200000001	68.73233	106.92390900000001	111.17484	91.69742000000001	82.25990200000001	136.38129000000004	94.02827300000001	106.46171000000001	89.887582	87.47747	46.829167	70.57354000000001	75.59680099999999	54.54935	70.74006999999999	76.1226	62.791970000000006	94.99648	79.895861	76.12098	65.48120999999999	70.69624999999999	57.901362	65.36508	62.40935
CCDC86	26.02154	4.69246	6.57748	5.226654	3.25905	9.30097	4.056197	6.4452300000000005	3.00255	5.75784	4.76645	3.0348490000000004	10.401847	18.156750000000002	9.252339999999998	2.953992	2.91144	8.456615999999999	5.24065	8.71395	10.3587	4.204070000000001	6.78678	4.41035	8.35525	4.1378	3.389968	7.41022	5.688734	6.57333	12.151209999999999	5.92207	5.06461	5.614930000000001	15.3334	7.74722	14.70262	5.56323	5.995	6.30785	7.644127	3.6982799999999996	4.701993	7.62967	6.612106	4.7648600000000005	3.02432	4.169594	7.8503490000000005	15.096799999999998	5.557016000000001	3.1058038130000005	3.3859475	5.993530000000001	6.143	9.78423	6.08869	4.527880000000001	5.68357	6.639729	2.71477	10.0775	21.90501
CCL1	0.0	0.0	0.0	0.0	0.0	10.1668	0.450204	0.0	0.0	0.0	0.0	0.0	0.251767	0.0	3.8013800000000004	0.0	0.0	0.0	0.0	0.25771900000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312792	0.0	0.0	0.0	0.0	0.0	0.0	10.1572	0.0	0.0	0.123118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.266617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL13	0.577431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.572311	0.42277600000000004	0.230857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.369772	2.93358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.350973	0.0	0.07601369999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.7870550000000001	0.0	0.0	0.0	0.0	0.0	0.7060029999999999	0.0	0.44581400000000004	0.0	0.0	0.0	0.0	0.0
CCL17	0.93709	1.57241	0.289078	0.54803	0.0	0.25806399999999996	3.32025	1.44468	0.250114	0.338532	0.0	0.0	0.8023640000000001	0.0	0.0	0.0	0.25543899999999997	2.20812	0.46295600000000003	1.38669	0.0	0.0	0.0	0.0	0.292286	0.0	0.234198	0.0	0.628949	0.0	8.68388	0.0	0.0	0.0	0.0	0.0	1.33724	0.0	0.0	0.23597800000000002	1.9294900000000001	0.49474399999999996	0.7763479999999999	1.36735	0.0	1.55395	0.28177199999999997	0.64637	0.0	0.42103500000000005	0.0	1.19987	0.9680030000000001	0.0	0.0	3.39592	2.05668	0.0	0.399079	0.9804139999999999	0.308444	0.620512	0.42216000000000004
CCL19	0.0	0.766011	0.0	0.438593	1.3915799999999998	0.406383	0.0	0.0	0.0	0.0	0.0	0.56694	0.193071	0.0	0.0	0.197562	0.8060689999999999	0.5750247	0.0	0.9913139999999999	0.0	0.0	0.0	0.0	0.0	0.41932200000000003	0.747903	0.0	0.0	1.29023	9.59872	0.387212	0.0	0.0	0.64565	0.0	0.648586	0.0	0.822839	0.33310500000000004	0.0	0.0	0.0	0.82065	0.554601	0.0	0.0	0.092285	0.0	0.0	0.47375100000000003	0.0	0.760727	0.473595	0.0	4.488163	0.808904	0.31340100000000004	0.0	1.06845	0.372186	0.0	0.0
CCL20	0.42868100000000003	10.58103	0.0	0.0	29.99094	0.40217800000000004	0.0	1.205636	0.110982	11.48094	9.471065	23.58376	0.0	1.3394	0.8934030000000001	0.22412600000000002	9.8278	5.592079	5.74257	5.6096829999999995	0.0	14.33516	15.18097	4.6827369999999995	6.7962299999999995	0.0	0.0	0.0	0.0	43.528639999999996	0.0	38.503119999999996	2.840435	0.0	0.856416	5.76665	0.647123	9.91948	44.11468	0.0	1.44587	5.564492	0.0	10.684726	0.889151	0.0	0.0	0.0	3.4784140000000003	0.389113	8.1448	2.924566	45.303	0.0	17.770834	6.476078000000001	8.28391	0.0	0.0	80.48830000000001	7.2447420000000005	0.0	0.85946
CCL22	1.26732	1.15305	0.650821	1.2488	0.9305770000000001	2.96211	1.21004	0.905507	0.6704680000000001	0.780271	0.847094	1.03221	0.820783	1.49119	3.8395699999999997	0.710758	0.429187	1.7186299999999999	1.2197200000000001	1.10154	0.565966	0.896185	0.851037	1.11669	0.574678	0.847622	0.633777	0.902682	1.35208	0.9246989999999999	4.18501	1.2645899999999999	0.635571	0.979942	2.5203599999999997	0.555864	0.619071	0.607622	1.94935	0.631833	1.21391	0.632578	1.54488	0.939457	16.1019	0.7323689999999999	0.632764	1.5023	0.667623	2.41942	0.615351	1.16345	1.11953	1.08513	0.528231	2.1735	1.1762	0.455589	0.9003540000000001	1.50106	0.8220000000000001	0.555817	1.7310599999999998
CCL4	1.774304	117.79482	0.0669919	0.0	13.761154000000001	4.934722	23.910429999999998	112.691204	0.2767616	21.1727	24.832047069999994	6.302910000000001	0.291469	8.024063	5.887916	0.058302099999999996	0.058621900000000005	0.173443	5.2473480287509	10.9308040376444	0.18940204	20.38493	26.77133	0.173797	78.421105	5.493687	0.328834	6.0584544000000005	0.161425	0.139425	2.8652499999999996	2.897533	0.0	0.0	6.4721269999999995	0.321608	0.852008	26.29037	1.266049	36.31828	0.0	78.02556000000001	0.06720119999999999	0.07995139999999999	28.256041000000003	0.0	2.100943	0.14169279999999998	1.1320374000000002	3.04277	24.88787	6.87279	1.0900816	2.19545	1.73607	46.25372000000001	7.978280000000001	24.502160000000003	2.9422013999999996	0.406379	0.06980410000000001	1.2304899999999999	3.1803220000000003
CCL7	0.0	0.0	0.0	0.0	0.0	0.19826300000000002	1.2262899999999999	0.0	0.0	0.0	0.0	0.578512	0.0	0.5407850000000001	0.0	0.0	0.0	0.0	0.0	0.45237700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.18481199999999998	0.0	0.0	0.0	1.3468799999999999	0.430151	0.0	0.0	0.0	0.0	0.345638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1672200000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCND1	0.165	4.35938	1.11535	7.377693	0.28625900000000004	1.12269	3.1696470000000003	0.433625	0.45417299999999994	0.9384929999999999	1.400833	0.754059	0.5206879999999999	0.380709	1.336689	1.087116	0.353453	0.5790546999999999	1.007108	1.957716	2.7899329999999996	1.2036600000000002	0.5951759999999999	0.0847308	0.499587	1.790883	0.22628099999999998	0.842541	9.266997	0.21713600000000002	14.845946000000001	0.0473505	0.512945	2.86458	0.112429	0.171145	0.492097	0.184806	0.389088	0.4633375	1.301371	0.236722	2.328952	1.146468	0.6135000999999999	1.181244	0.34848	3.1052109999999997	3.220605	0.7136078	1.6847767	2.490754	0.0868298	7.489708	1.055818	3.472267	3.976651	0.17313	8.085745000000001	0.40763889999999997	1.9566240000000001	0.106077	0.472232
CCR2	7.757872	2.824836	0.0	0.0	4.908937	0.046993599999999996	0.0	18.34585	0.0	8.461569999999998	9.372390000000001	2.8664410427549996	0.9177570127656	4.656721	0.18501900000000002	0.0	1.142627	1.1816263999999999	5.37152977	5.444881	0.0	13.0258	8.054155999999999	1.7384600000000001	28.800203	0.0	0.0	0.836208	0.11336700000000001	28.153078583	1.66788	13.855279999999999	2.607371	0.0	12.84299	0.8745940000000001	1.5905360000000002	8.54369	21.518413000000002	0.0	1.1335520000000001	1.4558751	0.12438460000000001	1.0495208	0.222321	0.0	0.0	0.265615	1.545833	16.3181	7.131466	0.0	7.5321	0.0	1.1762905000000001	1.7494580000000002	3.9437239999999996	0.185369	0.0	8.166174	1.744681	0.0	9.009456462
CCR3	4.043205	0.8714829999999999	0.119914	0.2621738	0.376744	0.20894200000000002	0.46031500000000003	1.5126563	0.314293	0.973136	0.6108190240489	0.351798	0.49118999999999996	5.16402	0.20660100000000003	0.207821	0.0	1.716757	0.607557	1.0016823000000001	0.0	1.28633	0.833941	1.9870269999999999	1.431907	0.05292190000000001	0.1468	0.0	0.444871	0.12477200000000001	4.735936	0.415616	0.198212	0.074816	5.791868	1.842657	0.5728566	0.407638	0.9376680000000001	0.0475292	3.051482	0.2897904	0.1518559	4.775815	0.284244	0.0526808	0.057287	0.0523659	0.08393810000000002	4.223968999999999	0.948121	0.08090089999999998	0.370795	0.0	0.185584	0.767312	1.1519190000000001	0.05133390000000001	0.244011	3.038023	0.24916300000000002	0.12649100000000002	5.172801
CCR4	212.967	13.747	1.21575	1.09176	33.4675	2.0984599999999998	0.6194569999999999	20.7589	3.4610199999999995	50.4675	48.0003	19.1171	92.4652	197.55	2.71128	3.7311900000000002	62.2449	83.43299999999999	27.5547	82.1794	0.629005	38.3949	44.1456	117.17200000000001	23.3992	1.46881	1.2964	56.9959	1.1031600000000001	79.6215	3.49229	105.09700000000001	130.393	0.844425	206.38400000000001	73.0733	150.263	53.2423	156.674	1.271	88.4786	17.9779	0.7031270000000001	87.5009	4.25705	0.767018	1.0030299999999999	1.0021799999999998	143.928	215.472	47.4932	0.700418	91.48899999999999	1.39706	62.0548	18.2614	28.0138	0.534433	0.660207	89.4556	105.71799999999999	0.810875	295.566
CCR6	3.24778	15.096321	2.888987	17.968034	33.239157	0.680353	7.535178999999999	5.407018	0.298781	26.739489000000003	26.9623498	25.56727310102	0.454243	3.024205	0.271054	0.2397416	18.41447	34.18758	16.038863	41.77972	12.674872	22.57836	27.047037	46.987114192499995	21.765385	10.597363	0.17990599999999998	4.151572	14.98131	52.12137	9.225876999999999	56.29820000000001	35.29166	10.974743	5.08806	31.49886	0.88124200617775	27.542653	80.06045	0.5869219999999999	31.968719999999998	13.675403	33.59476	31.5279	0.775962	6.635752	0.193645	31.62152	21.086406	4.992094	25.247609	25.05625	56.698530000000005	6.5828999999999995	26.644368	14.077679	16.751959	0.173938	14.30161	62.33909	18.07432	0.168157	6.10003
CCR8	3.16453	0.767756	0.130978	0.0	0.630273	0.3254659	0.0	0.25407399999999997	0.0	2.6558599999999997	1.737466	0.16586099999999998	2.600461	6.427849999999999	0.45581400000000005	0.0	0.7941159999999999	42.4945	0.7281920000000001	2.56064	0.256304	0.184849	2.682269	18.7682	4.77498	0.0	0.0	1.252827	0.340334	0.45289399999999996	1.0684799999999999	0.0	2.8358559999999997	0.0	8.30336	15.995169999999998	10.82611	3.01235	0.0	0.0	43.8244	0.556033	0.09447219999999999	32.6703	0.127471	0.114253	0.0	0.0573385	1.244508	3.81227	2.005704	0.0	0.459313	0.237704	0.442858	1.147378	0.48195600000000005	0.0	0.28962	0.850738	1.5276070000000002	0.0	3.6116200000000003
CCR9	1.7497200000000002	3.7064999999999997	1.957821	2.100469	8.181205	0.544751635	0.223757	2.2677199163900004	2.6831020000000003	3.0071104999999996	7.792998	14.007100000000001	2.121804	3.168752	0.331115	2.0923689999999997	3.924245	5.7065098	11.630006999999999	7.907958000000001	1.2414231806	6.98978	5.981974000000001	2.7178499999999994	1.9706053	0.9467418999999999	0.644544	2.403848	0.931741	11.61655	3.2299670000000003	15.152350006668591	12.917935	1.861688	1.0902399999999999	9.041253	0.0852798	5.9091700000000005	26.52512	1.5260238	10.260002	7.7138040000000005	1.42651	5.4353489999999995	0.7451561221199999	0.41617	1.8028269999999997	1.1716336	5.849981	1.483294	4.645198	0.5163960000000001	7.402889999999999	2.065938	2.012221	8.746561999999999	10.5335	0.581802	2.401582	18.93704	5.883869999999999	0.779458	6.014673
CD160	3.9786200000000003	7.81639	1.6825679999999998	2.118774	2.203469	2.9421530000000002	2.6406020000000003	6.313428	2.236444	3.664204	3.64789	3.7024709999999996	3.65789	3.53448	5.07818	2.323478	2.1511932	3.121505	5.47839	4.215255	1.544341	3.385713	3.6121105	1.437884	9.315737	1.615211	2.343178	8.723406	2.80849	2.308207	2.684349	2.65387	2.0506	3.2043660000000003	2.0375419999999997	2.123867	3.88378	4.6627659999999995	1.355449	4.6020199999999996	3.269375	10.612960000000001	4.142621	3.2169999999999996	3.082579	4.374289999999999	3.399516	3.071092	1.527908	4.404517	5.620638	1.7769739999999998	2.107169	1.859489	1.8683	7.83849	3.495987	10.719739	1.5611869999999999	4.392474	4.61764	3.8205174000000004	3.098636
CD163	16.931898999999998	24.7296	11.1975	21.6939376	15.9000095	13.8419364	17.4235	23.2065	23.400851799999998	10.3406	17.5407	20.0945684	15.1528	13.141147	17.657529999999998	20.2948175	8.236718999999999	19.4792236	14.6714	20.6038627	11.47	26.8173614	15.3636	12.469601899999999	20.0441479	9.796314200000001	10.5293	14.69	12.7318	19.991712	139.6809711	25.4605	17.9582	12.1524	13.863389799999998	19.100916299999998	18.7129865	14.8654534	18.269257	12.572690999999999	17.5898	19.572407700000003	15.5852723	27.8483	12.979471	17.3651	18.4397139	15.8189484	7.47386	16.479804	12.133913	13.2129182	25.9842789	29.7727	11.5921	40.76735540000001	42.6402	11.7216	19.9464364	25.225928	13.474298300000001	11.4491	20.454973000000003
CD19	1.243665	2.9236950000000004	76.9101555252	79.09238	0.676647	0.9980719999999998	65.28893	0.37851	0.7197283000000001	1.18108	1.031659	0.26944	2.187256	1.1973660000000002	0.0	1.2790377	1.516761	2.726823	3.725686	1.395276	77.63579	1.3038979999999998	0.43275600000000003	1.3519870000000003	3.558393	132.23402000000002	0.6358957000000001	4.53982	77.17840600000001	3.182971	87.37055	2.123035	1.853238	92.21379999999999	0.531544	3.439979	2.18604884	1.8107195	0.711495	1.2674750049074	1.995266	1.512117	84.499961	2.4809249999999996	0.588008	104.89857999999998	0.31133	84.87699	0.27229409	0.7748659999999999	0.559907	47.582890000000006	2.372536	82.70556	0.601071	5.009579	2.4443840000000003	0.571839	94.13284	4.150915	1.853906	0.15243400000000001	0.7320944152000001
CD1A	0.0	0.0	0.0562534	0.0	0.0	0.0	0.364962	0.0	0.0	0.0	0.06342919999999999	0.0	0.0	0.0	0.0	0.0	0.14689100000000002	0.0	0.0	0.0515986	0.0	0.0	0.06296159999999999	0.0	0.0	0.346302	0.0	0.08856130000000001	0.0	0.11742799999999999	1.23936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044619	0.0	0.0	0.0	0.06687710000000001	0.0	0.0	0.0537531	0.0491735	0.0	0.0	0.0	0.0	0.194857	0.12453199999999999	0.0	0.644005	0.10026	0.143822	0.0759168	0.0992382	0.0	0.0	0.0
CD1B	0.0	0.0	0.0	0.123347	0.0	0.0792745	0.218955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058623800000000004	0.0	0.117165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140851	0.188496	1.33819	0.0	0.29388600000000004	0.0	0.13453299999999999	0.18496500000000002	0.0	0.0	0.0	0.0	0.245419	0.113374	0.0	0.161367	0.0	0.0	0.0	0.0396	0.0	0.0	0.0	0.0	0.0	0.201229	0.0	0.433158	0.16244	0.0	0.0	0.158876	0.0	0.0	0.0
CD1C	0.0	0.29567899999999997	0.32775	5.20149	0.0	0.0	0.8494659999999999	0.0849613	0.0	0.18918900000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21577399999999997	0.0	0.0	0.14011700000000002	0.150087	0.0	0.0	0.0	3.2752820000000002	0.134194	0.0	3.5272029999999996	0.0	1.00362	0.0	0.0	1.1929100000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.11791300000000002	0.0	1.62037	0.207339	0.0	0.0	0.0	1.5162019999999998	0.0	0.12962	0.0974243	3.0606	0.0	1.8294599999999999	0.0	0.584849	0.469229	0.0	1.52568	0.0	0.0	0.0	0.0
